0.0011478,0.01155,-0.012854,-0.091786,0.033105,0.0077078,-0.0049347,-0.026863,0.0046782,-5.9073e-05,-0.035055,-0.132,-0.0088539,0.047591,0.0022672,-0.13247,0.013258,-0.058142,-0.0052107,0.0192,0.071332,-0.13369,-0.0074701,0.027783,-0.091212,0.12811,-0.050803,0.013855,-0.11782,0.0091135,0.050085,-0.0091928,0.0038834,-0.086249,0.049655,-0.033457,-0.15963,-0.071147,0.0094757,-0.10437,-0.046205,-0.04257,0.033202,0.031569,-0.0043155,0.075135,-0.119,0.072461,0.063846,-0.0080217,-0.0031393,0.054,0.06101,-0.019837,0.0057459,0.025372,0.0035838,0.035951,0.036874,-0.010547,-0.015741,-0.018627,0.047507,-0.13528,-0.075508,0.028624,0.054576,0.0051011,-0.021858,-0.045753,-0.016025,0.015913,0.002126,-0.022544,0.028368,-0.097445,0.052465,0.092702,0.027279,-0.0407,-0.011549,-0.0030591,0.012071,0.033659,0.058877,-0.039746,-0.00085888,-0.031528,0.073369,-0.0030256,-0.083024,0.040528,-0.099004,-0.090958,0.064657,-0.0074945,0.038846,-0.071503,0.033914,-0.0050855
0.010958,0.047688,0.055973,0.00094164,-0.14428,0.0081521,-0.10151,0.13768,0.094102,-0.060524,0.12749,0.0027994,-0.087163,-0.12096,0.058082,0.0021136,0.080337,0.11677,-0.054864,0.073264,-0.11303,0.0050873,-0.051812,0.064179,0.1018,-0.014872,-0.04005,0.0555,0.069654,-0.013205,0.040294,-0.032885,-0.046469,0.086444,-0.018704,-0.098818,0.0046375,0.11677,-0.091608,0.082398,0.17047,-0.021074,0.045509,0.076018,-0.046672,0.015917,0.039847,0.019539,-0.084769,0.027241,-0.059773,0.055645,-0.063927,-0.0021473,0.031246,0.13319,0.024598,0.034213,0.016942,-0.094778,-0.038919,0.052421,0.083481,0.078593,-0.084891,0.12149,-0.062546,-0.001084,-0.025939,0.054108,-0.067768,0.020774,-0.056003,0.12236,-0.009178,-0.027981,0.051447,0.095915,0.052454,0.11239,-0.11118,0.11209,0.021614,-0.068285,-0.083482,-0.0622,0.00057972,-0.013221,0.070568,-0.10498,-0.15353,0.030377,-0.10672,-0.036651,0.039533,0.085407,-0.056372,-0.0041955,-0.018179,-0.025929
-0.036251,0.069103,0.013543,0.0087758,0.059053,-0.17546,0.10828,0.089193,-0.080217,0.1537,0.072041,0.0065949,0.056294,-0.055811,-0.14897,0.0076491,-0.033572,0.039203,0.14052,-0.010474,-0.024027,0.013296,0.12856,0.014929,0.0094105,-0.028894,-0.054326,-0.10997,-0.0086496,0.059485,0.037854,-0.071166,0.058358,-0.058923,-0.048588,-0.068735,0.053968,0.16205,0.0092925,0.028786,0.21155,0.040781,-0.06929,0.15156,-0.09448,-0.024989,0.065516,0.0088785,-0.033168,-0.044953,0.14143,-0.21613,0.075878,0.072564,-0.12919,-0.13291,0.065932,0.070553,0.22761,0.0040842,0.046818,0.078185,0.071262,0.11118,0.086758,-0.054008,0.19615,0.0042688,0.018681,-0.11951,-0.16274,0.10053,-0.14389,0.082176,-0.14446,0.10017,-0.13394,0.06487,0.12971,-0.045771,-0.027457,0.19651,0.21948,0.03196,-0.062198,-0.089471,0.15839,0.098706,0.029808,0.014117,-0.096149,0.15764,-0.052998,-0.032669,-0.051273,0.1227,-0.09047,-0.015223,-0.18982,-0.16653
-0.0094824,0.00044369,-0.010922,-0.092798,0.041736,0.019804,-0.013749,-0.079803,0.017884,-9.4748e-05,-0.11267,-0.13207,-0.024614,0.14054,0.0060495,-0.12214,0.030231,-0.16319,-0.012711,0.035752,0.18841,-0.11025,-0.015547,0.041414,-0.22456,0.088236,-0.051767,0.018839,-0.26633,0.01391,0.10623,-0.0076495,0.005645,-0.16975,0.1793,-0.049407,-0.14393,-0.2306,0.038693,-0.23929,-0.19576,-0.10594,0.052929,0.033527,-0.021883,0.0078299,-0.099661,0.18165,0.1539,-0.011451,8.7905e-05,0.070843,0.10145,-0.071386,-0.018225,0.052603,0.021325,0.08847,0.060858,0.0062474,-0.096243,-0.0361,0.12178,-0.19459,-0.11917,0.0015271,0.034057,0.014307,-0.081692,-0.13236,-0.059562,0.011444,-0.017894,-0.089964,0.031875,-0.19566,-0.011382,0.18516,-0.014744,-0.067105,0.040142,-0.07156,0.089388,-0.017413,0.21764,0.0859,-0.024866,-0.14913,-0.096287,0.013692,0.14833,-0.10507,-0.1976,0.024129,-0.16353,0.039279,0.13908,3.7118e-05,-0.21729,0.17052
0.034458,0.0052788,0.033151,-0.0064788,-0.18253,0.013061,-0.077363,0.099813,0.056324,-0.16552,0.072331,0.0024267,-0.03788,-0.054563,0.16238,0.0049087,0.02022,0.040898,-0.15668,0.0025933,-0.027117,0.011428,-0.1489,-0.015406,0.0045641,-0.017432,0.051684,0.13632,-0.028212,-0.034086,0.05754,0.048052,-0.029608,0.092324,0.095112,-0.066713,-0.0060415,0.00049036,-0.025829,0.089807,0.096895,0.025495,0.11462,0.10354,-0.064623,0.016174,0.079926,0.084535,0.060941,0.050243,-0.14681,0.15431,-0.13527,-0.0076778,0.13555,0.1808,0.029284,0.053339,-0.11269,-0.048525,-0.18794,0.045682,0.11827,0.03215,-0.135,0.1052,-0.13389,0.14068,-0.11748,0.18391,0.079762,-0.087572,-0.093023,0.040661,0.14777,-0.065901,0.29417,-0.047312,0.01521,0.22772,-0.034801,0.03036,-0.15931,0.14493,-0.025026,-0.011713,-0.139,-0.050221,0.097399,-0.032948,-0.20037,-0.17925,-0.050404,0.099794,-0.030935,0.010831,-0.013307,-0.085351,0.083477,0.2349
-0.036251,0.069103,0.013543,0.0087758,0.059053,-0.17546,0.10821,0.088912,-0.079825,0.1532,0.070481,0.0057348,0.055057,-0.051416,-0.14695,0.0044347,-0.03084,0.030423,0.136,-0.0055927,-0.0092619,0.0062423,0.121,0.022299,-0.012518,-0.017473,-0.063134,-0.098551,-0.03595,0.057382,0.036245,-0.072914,0.050291,-0.075903,-0.018095,-0.048192,0.019763,0.11115,0.0063693,-0.025762,0.13959,0.042183,-0.038458,0.13173,-0.07118,0.016844,0.035577,0.027547,0.011551,-0.018949,0.060819,-0.057515,0.09325,0.008028,-0.074538,-0.077649,-0.0071355,0.03837,0.11137,0.052092,0.023326,-0.011165,0.06835,0.015324,0.057463,-0.06435,0.08306,0.013144,-0.001806,-0.11973,-0.11519,0.05025,-0.088522,-0.0036001,-0.081023,0.018328,-0.094896,0.05495,0.099951,-0.017453,0.025864,0.094766,0.16281,0.0045271,0.02349,-0.045422,0.077248,0.026479,0.048287,0.033363,-0.045549,0.072699,-0.03246,-0.071779,-0.043293,0.079058,0.010648,-0.0013515,-0.10171,-0.060401
-0.0047817,0.0076508,-0.019259,-0.092355,0.039985,0.0074548,0.017879,-0.057659,-0.030023,0.00053393,-0.080142,-0.13069,0.034376,0.10088,0.0026221,-0.12442,-0.036867,-0.11662,-0.0066558,-0.03725,0.13287,-0.11681,-0.01074,-0.035701,-0.15467,0.10813,0.022331,0.013964,-0.17934,-0.017141,0.076378,0.0475,-0.0050174,-0.099909,0.10585,-0.049476,-0.12224,-0.13396,0.019151,-0.081492,-0.057289,-0.068881,0.052018,0.031798,-0.011012,0.029162,-0.070727,0.10462,0.064967,0.019751,-0.0052917,-0.039433,0.02833,0.0024234,-0.0077346,-0.018627,0.028042,-0.003399,0.1575,-0.011889,-0.043218,0.013741,0.011126,-0.064766,-0.024534,-0.025606,0.17383,0.019005,0.027837,-0.032414,-0.078838,-0.044103,0.0086576,0.020229,-0.036236,-0.018653,0.058035,0.065413,0.0077515,-0.15299,0.038545,0.036128,-0.0072865,0.084329,-0.032435,0.072711,0.023937,-0.062229,0.026827,0.057497,0.058785,0.063894,-0.1275,0.12742,-0.018339,-0.075746,-0.015354,-0.069406,-0.083612,-0.027525
0.0050286,0.043789,0.049568,0.00037275,-0.1374,0.0078991,-0.078473,0.10641,0.058112,-0.059232,0.079575,0.0028553,-0.040301,-0.059273,0.05565,0.00559,0.023108,0.040645,-0.049955,0.0057881,-0.020889,0.01231,-0.043188,-0.013225,-0.0061301,-0.01794,0.041465,0.033765,-0.040344,-0.032961,0.055698,0.035976,-0.033354,0.0072145,0.055202,-0.062874,0.021588,0.0049274,-0.036552,0.055439,0.099074,0.016189,0.029989,0.10137,-0.045064,0.037078,0.08455,0.049227,0.0029681,0.076302,-0.15254,0.13159,-0.12032,0.0014256,0.061939,0.12566,0.04257,0.082716,-0.053841,-0.054061,-0.0807,0.07228,0.077796,0.069701,-0.06467,0.059632,-0.010375,0.050031,-0.067079,0.041012,-0.0012804,0.017933,-0.069221,0.07037,-0.047807,0.0054599,0.0001034,0.030947,0.088427,0.059156,-0.041959,0.041429,0.072823,0.03612,-0.071588,-0.083793,0.012346,0.022938,0.035329,-0.0020585,-0.046953,0.0089384,-0.028786,-0.031322,-0.042198,0.062395,-0.079909,-0.062554,-0.082894,-0.01991
-0.0068218,0.030592,-0.0028748,0.0019243,0.013924,-0.17029,0.10942,0.082497,-0.082232,0.04791,0.064116,0.0061535,0.059505,-0.048949,-0.044245,0.0070008,-0.038315,0.034646,0.038349,-0.017137,-0.0214,0.012477,0.030845,0.0071001,0.0062364,-0.027485,-0.037378,-0.020338,-0.014011,0.056911,0.038753,-0.049361,0.064911,-0.0053677,0.0044379,-0.058696,0.028007,0.074817,0.043379,0.0027756,0.099994,-0.0056185,-0.0074585,0.05593,-0.047798,-0.057084,0.04373,0.016758,0.0021066,-0.070277,0.14798,-0.20039,0.052382,0.075902,-0.079033,-0.08606,0.084899,0.043353,0.15099,-0.042075,-0.028303,0.074722,0.035164,0.079893,-0.0055054,-0.017305,0.10131,0.039505,-0.03011,-0.0048306,-0.029066,-3.0654e-05,-0.070722,0.064497,0.049707,0.060638,0.10748,-0.0088481,0.0025149,0.05532,-0.010449,0.071136,-0.012664,0.11285,-0.025083,0.025856,0.05857,0.014252,0.029094,0.0021022,-0.10724,-0.062822,-0.055515,0.085656,-0.029045,0.026098,-0.04824,-0.0030982,-0.026431,0.056838
-0.003553,0.0043426,-0.0045174,-0.092229,0.034855,0.020057,-0.036459,-0.048906,0.052086,-0.000357,-0.066783,-0.13153,-0.066566,0.084255,0.0043424,-0.12292,0.078053,-0.097302,-0.0083168,0.088731,0.11174,-0.11082,-0.0079115,0.10028,-0.13322,0.080196,-0.11749,0.01359,-0.15972,0.044329,0.065758,-0.070768,0.021517,-0.10835,0.087061,-0.036469,-0.12458,-0.061528,0.014976,-0.1677,-0.062518,-0.039558,0.023601,0.037351,-0.0050514,0.065819,-0.061088,0.064404,0.056584,-0.032504,0.0029166,0.1216,0.087807,-0.033974,0.0062023,0.060578,0.0045569,0.092177,-0.06503,-0.029748,-0.0165,-0.03133,0.09811,-0.099097,-0.12447,0.038583,-0.072782,-0.023853,-0.097368,-0.064439,0.031207,0.066258,-0.036096,-0.035649,0.066181,-0.10408,0.0011833,0.12467,-0.00092024,0.1097,-0.053383,-0.044022,0.0645,-0.024197,0.11738,-0.064019,0.006491,-0.0050372,-0.021858,-0.067791,-0.095035,-0.095902,-0.087752,-0.13219,-0.0078364,0.10995,0.028541,0.0090518,-0.013239,0.077434
0.034458,0.0052788,0.033151,-0.0064788,-0.18253,0.013061,-0.077446,0.099682,0.056783,-0.16557,0.07169,0.0016817,-0.039184,-0.052894,0.16275,0.0019472,0.02286,0.037814,-0.15794,0.0071037,-0.022281,0.0045663,-0.15169,-0.0084085,-0.0022318,-0.0058647,0.041128,0.14214,-0.036819,-0.033965,0.057131,0.039831,-0.034199,0.087351,0.10095,-0.062238,-0.033373,-0.0087034,-0.030365,0.059146,0.066513,0.014931,0.12824,0.081913,-0.054518,0.017897,0.03564,0.082882,0.066017,0.0069138,-0.052175,0.082324,-0.02958,-0.031199,0.11394,0.085014,-0.0206,-0.013382,-0.045693,0.0095559,-0.1297,-0.030705,0.086939,-0.031928,-0.077837,0.023886,-0.088411,0.092166,-0.068759,0.10812,0.028556,-0.085699,-0.065371,-0.029454,0.087313,-0.076828,0.18354,-0.0098591,0.0076415,0.12306,0.010709,0.011906,-0.07585,0.095292,0.030097,0.002625,-0.12644,-0.04267,0.059199,-0.0094336,-0.10413,-0.092645,-0.041964,0.037486,-0.016775,0.0029732,0.059785,-0.042045,0.062425,0.15473
-0.0068218,0.030592,-0.0028748,0.0019243,0.013924,-0.17029,0.10934,0.082298,-0.081691,0.048253,0.063036,0.005315,0.057755,-0.045907,-0.04553,0.0038874,-0.034433,0.028561,0.040983,-0.010223,-0.011235,0.0058383,0.035314,0.017464,-0.0083367,-0.017575,-0.051517,-0.025795,-0.030828,0.057302,0.03654,-0.058736,0.057374,-0.027403,0.0092611,-0.045636,0.0065607,0.073418,0.027914,-0.019558,0.09208,0.01779,-0.0085011,0.078155,-0.048658,-0.010789,0.029878,0.022028,0.014939,-0.033545,0.064226,-0.077829,0.029505,0.033942,-0.056045,-0.026567,0.075642,0.071037,0.06901,-0.046415,-0.033079,0.067964,0.054735,0.029335,-0.033168,0.011106,0.051482,0.030969,-0.073363,-0.013429,-0.021918,0.015283,-0.050671,0.041287,0.082898,-0.00046215,0.10531,-0.0047379,-0.012896,0.066626,-0.018585,0.031935,-0.0045703,0.097282,0.033323,0.058163,0.042057,-0.026885,0.03506,-0.010579,-0.088072,-0.081588,-0.046072,0.056006,-0.028495,0.019665,-0.0016507,0.017055,-0.017185,0.072105
0.0011478,0.01155,-0.012854,-0.091786,0.033105,0.0077078,-0.004886,-0.026689,0.0043766,2.2983e-05,-0.034126,-0.13031,-0.0078279,0.044895,0.0018627,-0.12576,0.010817,-0.052658,-0.0041231,0.014375,0.061952,-0.11851,-0.0055516,0.019315,-0.077124,0.10249,-0.035358,0.009847,-0.099943,0.0083663,0.050758,-0.0014258,0.0089163,-0.068266,0.046598,-0.04408,-0.11019,-0.066055,0.018989,-0.075085,-0.027058,-0.056284,0.024108,0.022511,-0.0052128,0.030927,-0.061191,0.069494,0.045772,-0.00077274,-0.0067168,0.014607,0.02325,0.016694,-0.0028115,0.030633,0.012604,0.034468,0.063939,-0.013622,-0.042748,0.0069398,0.040305,-0.033719,-0.062327,0.026422,0.057157,0.047322,0.0066327,-0.012052,-0.0096649,-0.0048066,-0.028731,0.031882,0.0028993,-0.0091677,0.085458,0.064317,0.073079,0.00038943,-0.0077453,0.056969,-0.014242,0.044964,-0.03835,-0.087719,0.023578,0.01651,0.10089,0.015127,-0.12783,0.061381,-0.08456,-0.050502,0.065167,0.0023422,-0.02156,-0.085561,0.036998,-0.050338
0.0050286,0.043789,0.049568,0.00037275,-0.1374,0.0078991,-0.078502,0.1063,0.058241,-0.059675,0.07905,0.0019717,-0.040633,-0.057928,0.057463,0.0020977,0.023729,0.038313,-0.054056,0.0068222,-0.017602,0.0044346,-0.05015,-0.011457,-0.010158,-0.004408,0.037928,0.043856,-0.044646,-0.034186,0.055622,0.036469,-0.035412,0.010855,0.05562,-0.061172,-0.0031626,0.0057792,-0.037699,0.055298,0.093459,0.018697,0.037724,0.10119,-0.051607,0.032035,0.049248,0.052579,0.014113,0.033434,-0.06424,0.036768,-0.073881,-0.00063393,0.045507,0.065036,0.063133,0.076989,0.0082198,-0.053237,-0.062992,0.080827,0.075355,0.026661,-0.059236,0.046437,0.050806,0.038286,-0.07832,0.028699,-0.021866,0.036675,-0.06149,0.055359,-0.050347,-0.030532,-0.0074828,0.051101,0.077483,0.0095736,-0.064942,0.021233,0.094783,0.059104,-0.026339,-0.063372,-0.0055903,0.0096531,0.029973,-0.038758,-0.020305,0.023936,-0.052382,-0.042287,-0.026447,0.045122,-0.030286,-0.05698,-0.060441,-0.0072318
-0.040952,0.061895,0.02188,0.0083331,0.060804,-0.16311,0.075869,0.066245,-0.028594,0.14943,0.035911,0.0051902,-0.011217,-0.0086134,-0.13133,0.010628,0.046227,-0.016621,0.10391,0.074943,0.035918,0.022181,0.073054,0.093581,-0.046568,-0.049098,-0.091283,-0.034686,-0.04244,0.02499,0.018181,-0.073736,-0.025657,-0.0017678,0.012203,-0.0038009,0.040496,0.10337,-0.08295,0.033817,0.073188,0.09094,0.0053465,0.10665,-0.095544,-0.072221,0.056133,0.025029,0.0018665,-0.061531,0.16074,-0.20074,0.05179,-0.10532,-0.066272,-0.09247,0.081844,0.026014,0.11033,0.0007125,-0.024761,0.070179,0.055383,0.031162,0.061348,-0.046382,0.016716,0.0080481,-0.1227,-0.058383,-0.156,0.029447,-0.030917,0.004029,-0.12152,-0.029264,-0.18496,0.036406,0.11152,0.069877,0.0021248,0.0088447,0.28343,-0.10101,-0.019228,-0.043103,-0.013475,0.034818,0.030241,0.014752,0.01573,-0.024491,0.012397,-0.19682,-0.098797,0.19093,-0.084956,0.036233,-0.18106,0.027582
