0.12098,-0.037477,0.0073992,0.04981,0.078266,0.093386,-0.041566,0.10536,0.072124,-0.056022,0.012203,0.16989,0.40923,0.12562,-0.228,0.17985,0.39346,-0.022655,0.2528,-0.44629,0.074953,0.84998,0.37448,0.23163,-0.56292,-0.25585,-0.4361,0.62241,-0.21818,-0.13194,1.1135,-0.038959,0.13564,0.25106,-0.78401,0.60457,-0.52596,0.75918,0.21609,-0.59506,-0.09929,0.46978,-0.14833,0.044869,-0.13264,0.0060911,0.34497,-0.037434,-0.50797,-0.34581,-0.053249,-0.034444,0.22774,-1.253,0.045655,2.2004,0.72193,-0.060998,2.2469,-0.29105,-0.18189,-0.029113,-0.028245,0.19729,0.054655,0.25168,1.6403,0.69532,0.098895,0.071423,-0.079364,0.11042,2.9323,-0.97994,-0.0060654,0.041631,1.0882,0.080947,-0.011042,0.10724,0.24105,0.51644,1.8212,0.52615,-0.0037032,0.033978,0.20826,0.58803,0.10525,0.014599,-0.10028,0.011303,1.4139,0.20628,-0.18127,-0.34738,0.035594,-0.03158,-0.10898,-0.81825
0.027831,0.041299,0.24146,0.14238,-0.26861,-0.16402,0.11783,0.43361,-0.18191,-0.22804,0.10599,-0.013682,0.024119,0.22664,0.13329,-0.12731,0.10783,0.077644,0.38352,0.28826,0.63366,0.2808,0.073894,-0.95756,-0.63917,-0.42938,0.074616,0.35901,0.84339,0.37823,-0.10826,-0.01064,0.4253,-0.34325,0.46698,0.78121,0.51496,-0.4467,0.82697,-0.013691,-0.66195,-0.069809,0.10779,-0.33821,-0.0076674,0.19681,-0.044395,0.1104,-0.50384,0.55891,0.024617,0.14545,-0.95341,-0.19044,-1.6761,-0.14962,0.92177,1.5067,-0.39399,-2.1235,0.041775,-0.29949,-0.0071968,-0.025352,1.0464,-0.17034,0.045842,0.18536,-1.1181,-1.0249,0.44868,0.48239,-0.94218,-2.6547,0.001022,0.36146,-0.16157,0.89211,-0.34845,0.2856,0.86953,1.4354,-0.76646,1.2308,-0.059196,0.19793,0.5185,-0.23017,0.0090957,-0.13217,-0.0073749,-0.62785,-0.20464,1.1643,-0.28154,0.16289,0.43935,-0.14811,-0.77356,0.11024
-0.37674,0.14323,-0.18761,0.3243,0.091996,-0.2639,-0.016301,-7.3541e-05,-0.062739,-0.009822,0.020374,0.29724,-0.1117,0.097452,0.0033105,-0.14267,0.23334,-0.054769,-0.059792,-0.1027,-0.012714,0.071507,-0.039305,0.057016,0.31241,-0.18988,0.25077,-0.52636,0.036697,0.45407,0.36567,-0.4216,-0.81433,-0.2587,-0.66137,-0.14561,-0.005859,-0.64593,0.90572,-0.11843,-0.28903,-0.21414,-0.40702,0.05889,-0.75191,0.96894,0.10613,0.11522,0.086595,0.07422,0.027083,0.035206,0.079325,-0.09796,-0.79566,-0.16371,0.64801,-0.40559,0.013081,-0.082304,-0.022783,-0.02672,0.28175,-0.0088095,0.67327,0.24853,0.078169,0.013579,-0.59508,0.18774,0.29867,1.2007,-0.21506,-0.45945,0.083808,0.34059,0.11907,0.30265,0.16371,-0.075278,-2.1976,1.2367,0.16395,-1.8313,0.13473,-0.049837,0.25411,-0.0013079,-0.016438,0.025516,0.0071133,-0.42585,-0.024124,0.32412,-0.20277,0.25666,-1.5189,0.88126,-0.2863,0.040476
0.16304,-0.051974,0.018637,0.033279,0.07038,0.10587,-0.042024,0.087261,0.083343,-0.06229,0.010177,0.26011,0.42264,0.06787,-0.14041,0.02301,0.26215,-0.12495,0.21403,-0.26355,0.04543,0.71003,0.17693,0.22409,-0.42529,-0.22471,-0.35691,0.32666,-0.069189,-0.10305,0.90222,0.039099,0.17658,0.24514,-0.78307,0.67493,-0.45785,0.99074,0.36622,-1.2918,-0.26537,1.5763,-0.48987,0.10273,-0.34017,0.19654,-0.1238,-0.57245,-1.53,-1.3578,0.3509,-0.19604,0.19988,-1.1165,0.058242,1.7447,0.45523,-0.08514,0.38491,-0.055489,-0.55917,-0.13258,0.0039842,-0.26937,-0.057685,-0.19312,0.23578,-2.067,-0.26433,0.0047945,-0.09946,-0.19232,-1.3238,0.43348,-0.69387,-0.042024,-2.2568,-0.2184,0.008247,0.065324,-0.22855,-0.74885,-2.5353,-0.69255,-0.027233,-0.016278,-0.039675,-0.096331,0.14119,-0.018719,-0.060458,0.0059795,-2.5923,-0.39579,0.5697,0.99703,0.015376,0.17656,0.39436,2.8728
0.023364,0.053435,0.25561,0.14086,-0.27051,-0.16759,0.10576,0.43193,-0.2409,-0.30163,0.1044,-0.0054486,0.015309,0.099621,0.049776,-0.15303,0.12178,0.15347,0.39649,0.25344,0.37319,0.17783,0.0033382,-0.66591,-0.49231,-0.33363,-0.015624,0.26727,0.57936,0.36878,-0.061747,0.042304,0.53392,-0.25964,0.5707,0.76844,0.29964,-0.52548,1.27,-0.048211,-1.3406,-0.011012,0.44466,-1.3876,0.29824,0.39338,0.13295,-0.73509,-1.1879,1.6446,-0.048586,-0.34717,-0.81586,-0.044305,-1.3423,0.031133,0.11901,1.2675,-0.13525,-0.4615,0.10342,-0.59742,0.30636,0.069442,0.23537,0.96287,-0.17143,-0.37638,1.6382,-0.31111,0.42514,-0.96204,0.45573,1.0744,-0.11997,-1.4992,0.20469,-1.7084,0.19099,-0.38106,-0.25691,-2.2903,0.96645,-1.0809,-0.12282,-0.17752,-0.11604,0.052298,-0.010936,-0.20096,-0.03371,1.4376,0.35087,-2.102,0.9798,-0.53138,-0.2509,0.28702,2.8129,-0.43396
-0.37744,0.14515,-0.18537,0.32406,0.091694,-0.26446,-0.020503,0.0011016,-0.043731,-0.015222,-0.01411,0.30519,-0.15702,0.12509,-0.0034236,-0.17934,0.31424,-0.083923,-0.03741,-0.051063,-0.043858,0.064591,-0.012423,0.068489,0.30887,-0.1509,0.031035,-0.35539,0.074954,0.33839,0.23121,-0.32272,-0.57288,-0.18319,-0.43353,-0.098336,-0.030615,-0.49219,0.74427,-0.090409,-0.29414,-0.10436,-0.10717,-0.035462,-0.67058,1.0359,0.12959,0.065142,0.10035,0.2271,-0.012674,-0.041205,0.08789,-0.086278,-1.298,-0.41651,1.3421,-1.2977,0.22528,0.68154,0.042416,0.042148,0.018517,0.04128,0.92242,1.5438,-0.20142,0.11075,-0.74592,0.82391,-0.41495,0.94423,-0.019999,0.41448,0.12948,-0.040884,0.24776,-0.14559,0.03387,-0.1608,-1.8408,-0.26313,0.27181,-0.51883,0.41063,-0.26836,0.21643,-0.10719,-0.013644,0.0060563,0.0051816,0.31815,0.023998,-0.25737,-0.20497,-0.35727,-0.4658,-1.9432,0.56279,0.14352
0.20244,-0.068545,0.031091,0.020729,0.058061,0.11264,-0.0425,0.06037,0.076169,-0.054648,0.005655,0.32118,0.43132,0.014081,-0.057185,-0.11851,0.14249,-0.21865,0.15691,-0.080908,0.012821,0.54273,-0.016736,0.20931,-0.27447,-0.16353,-0.23777,0.032059,0.056499,-0.08017,0.57138,0.12063,0.14976,0.17013,-0.59418,0.53737,-0.32404,0.83041,0.34795,-1.1175,-0.25993,1.6402,-0.51192,0.091074,-0.38268,0.3451,-0.50129,-0.85161,-2.0036,-1.8818,0.30027,-0.19301,0.11406,-0.4591,0.018425,-0.45598,-0.2092,-0.091149,-1.7527,0.26106,-0.28338,-0.06498,0.013833,-0.39983,-0.059463,-0.18783,-1.4945,0.072409,0.029553,-0.09571,0.072619,-0.064256,-2.1441,0.70238,0.90913,-0.020179,1.4425,0.17163,-0.010092,-0.20971,0.087704,0.2823,0.93871,0.2675,0.024772,0.021023,-0.82554,-2.1259,-0.22031,-0.015223,0.39169,-0.020846,1.5913,0.26384,-0.044993,-0.017828,-0.18049,-0.65968,-0.58762,-4.2205
0.019335,0.064382,0.26837,0.13948,-0.27223,-0.17081,0.082214,0.43045,-0.28106,-0.35607,0.079286,0.00063831,0.008599,-0.022562,-0.021466,-0.16037,0.11512,0.22239,0.38769,0.20285,0.13396,0.071039,-0.063708,-0.35765,-0.30749,-0.21198,-0.061913,0.13021,0.26627,0.31655,-0.0057852,0.060818,0.51575,-0.13649,0.51483,0.53525,0.082007,-0.41854,1.1392,-0.055984,-1.1411,0.029353,0.47596,-1.4768,0.41166,0.42803,0.28571,-1.3223,-1.4303,2.1215,-0.0084975,-0.39728,-0.31278,0.14371,0.20915,0.1815,-0.92941,-0.25844,0.22983,1.5135,0.040774,-0.17752,0.26848,0.057565,-1.1927,-0.53759,0.073504,-0.053543,0.7369,0.77845,-0.45347,-0.2037,0.71327,1.9671,0.1032,1.3474,-0.10403,0.97447,0.20599,0.15367,-0.082231,1.025,-0.28991,-0.023138,0.63948,-0.050366,-1.9758,0.80379,-0.057908,0.536,0.048453,-0.89756,-0.19032,1.3767,-0.041798,-0.039899,-0.16312,-0.13221,-4.2402,0.60303
-0.3795,0.15073,-0.17887,0.32335,0.090819,-0.2661,-0.024408,0.0017288,-0.021908,-0.01498,-0.045132,0.31221,-0.19206,0.14262,-0.016498,-0.20482,0.3684,-0.1102,-0.019997,0.00032209,-0.049956,0.052469,0.010837,0.066088,0.29698,-0.10241,-0.16247,-0.19358,0.11179,0.21036,0.11271,-0.22572,-0.32255,-0.086754,-0.21995,-0.067096,-0.043282,-0.27718,0.45799,-0.06569,-0.17053,0.0066726,0.13089,-0.0089042,-0.46738,0.81701,0.10605,0.018355,0.088248,0.24931,-0.022749,-0.047273,0.05845,-0.055536,-0.99514,-0.40273,1.2747,-1.3332,0.28429,0.98275,0.057981,0.077563,-0.15333,0.064033,0.72835,1.9359,-0.3001,0.12832,-1.193,1.1901,-0.80963,0.42622,0.081571,0.79812,0.050611,0.10811,-0.074804,0.10637,-0.1173,0.050267,0.5214,-0.75371,-0.31097,1.5501,0.29686,-0.1477,-0.30831,0.015912,0.028648,0.030288,-0.0094888,0.24769,-0.16692,0.1184,0.28361,-0.037636,1.4826,-0.11319,-0.44265,0.1293
0.23532,-0.085567,0.043541,0.013388,0.042515,0.11303,-0.042819,0.032423,0.055781,-0.037377,-0.00030274,0.35137,0.43537,-0.025432,0.0066854,-0.21901,0.057947,-0.28734,0.10232,0.065564,-0.017252,0.407,-0.1516,0.19755,-0.14642,-0.099093,-0.10888,-0.17258,0.13091,-0.061318,0.23726,0.17993,0.093833,0.0709,-0.33833,0.3167,-0.18879,0.4859,0.22721,-0.51029,-0.1537,1.0807,-0.33732,0.051229,-0.27292,0.3207,-0.50981,-0.67236,-1.5399,-1.4719,-0.028867,-0.060307,0.038212,0.057671,-0.012956,-1.4158,-0.4074,-0.036262,-1.1896,0.19595,0.01492,-0.0034062,0.014663,-0.41152,-0.03235,0.065961,-1.4554,2.8413,0.43799,-0.13937,0.17342,0.082583,-0.37328,0.12322,0.62519,0.0078167,1.7401,0.18491,-0.02708,-0.19674,0.2042,0.14527,0.64349,0.3052,0.00045416,-0.0068926,0.83434,2.0799,-0.097584,0.038235,-0.3424,-0.012112,0.3381,0.023204,-1.3417,-2.3857,0.22379,0.97464,0.41795,2.923
0.016137,0.073071,0.2785,0.13839,-0.27359,-0.17336,0.052722,0.42955,-0.30185,-0.38852,0.039927,0.0042274,0.0041242,-0.11883,-0.069883,-0.15577,0.10017,0.27338,0.37216,0.14948,-0.036378,-0.010331,-0.11797,-0.11772,-0.13454,-0.085354,-0.067406,0.0032495,0.0007073,0.23983,0.043883,0.052966,0.39618,-0.027149,0.35236,0.24333,-0.062326,-0.24233,0.71597,-0.048439,-0.51427,0.033403,0.29571,-0.97396,0.29507,0.3025,0.28472,-1.1778,-1.0299,1.6009,0.069868,-0.081681,0.070665,0.18102,0.95055,0.10718,-0.7857,-0.99456,0.19271,1.0298,-0.013168,0.11141,0.25189,0.030466,-1.4919,-1.868,0.29342,0.46168,-1.544,0.7989,-1.0274,0.65947,0.11602,0.42143,0.10437,1.2689,-0.1498,1.3172,0.0012233,0.2607,-0.026702,0.63903,-0.26615,0.34709,-0.60011,0.22,1.9915,-0.77293,0.082532,-0.22447,0.0070534,-0.5096,-0.027202,0.05646,-2.4063,1.4149,0.30082,-0.12779,3.0132,-0.36922
-0.38269,0.15942,-0.16874,0.32226,0.089455,-0.26866,-0.027298,0.0017692,-0.002153,-0.011384,-0.068102,0.31722,-0.21508,0.14944,-0.0343,-0.21964,0.39648,-0.13061,-0.0090281,0.045029,-0.03653,0.041012,0.027545,0.05344,0.28122,-0.058695,-0.30011,-0.071092,0.14191,0.10531,0.029374,-0.15006,-0.1195,-0.00477,-0.054617,-0.040841,-0.022223,-0.08347,0.18887,-0.032077,-0.04685,0.06962,0.272,0.033708,-0.24599,0.48791,0.05184,0.0051225,0.058312,0.1358,-0.02214,-0.024563,0.0070509,-0.037326,-0.46192,-0.27658,0.87168,-0.73847,0.16919,0.70034,0.040655,0.03429,-0.16645,0.053415,0.3682,1.4277,-0.24231,0.11929,-1.1744,0.90469,-0.55706,-0.031427,0.05846,0.57459,-0.0068099,0.03771,-0.16024,0.14676,-0.078272,0.12777,1.535,-0.45713,-0.27509,1.0867,-0.027177,-0.16081,-0.12378,-0.14107,0.038573,-0.096318,-0.012682,0.22304,-0.068567,0.088019,0.38505,0.49363,1.7776,2.5627,0.047053,-0.51169
0.25847,-0.10137,0.054769,0.011975,0.025263,0.10701,-0.042939,0.010759,0.029326,-0.016872,-0.0063356,0.36094,0.4366,-0.047182,0.044526,-0.27278,0.013435,-0.32579,0.066916,0.15463,-0.039548,0.32966,-0.21456,0.19206,-0.066358,-0.053267,-0.012483,-0.27518,0.16268,-0.048097,0.0043434,0.2072,0.057769,0.0063395,-0.15813,0.15427,-0.10069,0.2126,0.11743,-0.042326,-0.061863,0.58345,-0.18059,0.023006,-0.14773,0.22472,-0.37488,-0.37994,-0.8576,-0.82409,-0.28141,0.056365,-0.0085992,0.29402,-0.012512,-1.2753,-0.31656,0.034855,-0.024264,0.026152,0.12501,0.010704,0.018857,-0.35294,-0.010674,0.13781,-0.8441,2.6273,0.39018,-0.082066,0.12653,0.086467,0.42908,-0.12914,-0.353,0.0078099,-0.42601,-0.060426,-0.0042938,0.070807,0.0094466,-0.15275,-0.41006,-0.015859,-0.0072223,-0.020138,1.0801,2.7385,0.072442,0.032635,-0.38382,0.0081462,-0.034032,-0.022288,0.13334,0.16382,0.10129,0.2387,0.15698,1.1505
0.014084,0.078649,0.285,0.13769,-0.27447,-0.175,0.023764,0.42926,-0.30833,-0.4036,-0.0017641,0.0058393,0.001892,-0.17805,-0.094317,-0.14844,0.088251,0.30182,0.36038,0.10959,-0.12734,-0.054415,-0.15276,0.015456,-0.016325,0.010147,-0.057712,-0.077075,-0.1642,0.17043,0.07552,0.038046,0.28224,0.026335,0.20376,0.044623,-0.12968,-0.11774,0.37145,-0.040864,-0.037634,0.023709,0.12545,-0.52119,0.14423,0.15957,0.21618,-0.78394,-0.51066,0.8614,0.11391,0.19878,0.23976,0.13592,0.92485,-0.0073993,-0.24694,-0.94403,0.035887,0.0018686,-0.027239,0.15779,0.23292,0.020882,-1.0425,-1.4869,0.23339,0.45396,-1.7825,0.47097,-0.77892,0.54657,-0.15068,-0.35803,-0.017799,-0.41148,0.048384,-0.28367,-0.11641,-0.056243,-0.21926,-0.41639,0.11397,0.11506,-0.87778,0.20212,2.6,-1.0327,0.091785,-0.41636,-0.027365,-0.056588,-0.0057468,-0.13057,0.16911,-0.067043,-0.049147,-0.011086,1.1962,-0.14577
-0.38672,0.17036,-0.15598,0.32088,0.087737,-0.27187,-0.029011,0.0016145,0.012146,-0.0069536,-0.08134,0.32007,-0.22746,0.14674,-0.05566,-0.2268,0.40638,-0.144,-0.0044509,0.076232,-0.01633,0.033181,0.038258,0.041632,0.26865,-0.029333,-0.37517,-0.0012442,0.1586,0.043326,-0.01541,-0.10499,0.0058028,0.045222,0.045815,-0.018914,0.014494,0.037583,0.017213,0.00019262,0.018112,0.087544,0.3364,0.044596,-0.10361,0.23846,0.01035,0.00090677,0.028912,0.036758,-0.022713,-0.011947,-0.024272,-0.028131,-0.086349,-0.16328,0.52551,-0.21744,0.073927,0.39435,0.019764,-0.0097805,-0.13866,0.031155,0.076213,0.81212,-0.15684,0.1081,-0.80483,0.47289,-0.15501,-0.29608,0.028481,0.29283,-0.034835,-0.056312,-0.11827,0.061212,0.0064703,0.099311,1.3665,-0.0051806,-0.089872,0.019434,-0.1347,-0.21007,0.0038877,-0.095174,0.017363,-0.12348,-0.019595,0.15919,0.015731,0.087156,0.34445,0.3468,1.1428,2.4425,0.042051,-0.47324
0.26963,-0.11442,0.063675,0.016628,0.0079954,0.095173,-0.042937,-0.00086609,0.0023195,0.0019671,-0.011569,0.36214,0.43672,-0.052861,0.057103,-0.2872,0.0022041,-0.33764,0.056186,0.18372,-0.051208,0.30848,-0.22122,0.19167,-0.040707,-0.034465,0.026841,-0.3076,0.17235,-0.043253,-0.086761,0.20888,0.05812,-0.0031459,-0.11005,0.10333,-0.071579,0.11041,0.074092,0.1185,-0.029308,0.40942,-0.12672,0.013375,-0.095948,0.18186,-0.31626,-0.25836,-0.57703,-0.55441,-0.38551,0.10391,-0.024262,0.36531,-0.0065849,-1.1348,-0.26437,0.06766,0.42489,-0.043024,0.15203,0.012279,0.021554,-0.31811,-0.0025426,0.13084,-0.5917,2.1399,0.31048,-0.048449,0.092939,0.075006,0.59544,-0.18139,-0.6867,0.0059286,-1.2654,-0.15685,0.0094396,0.19254,-0.07821,-0.17875,-0.5544,-0.0998,-0.0049377,-0.017808,0.87043,2.2228,0.11741,0.021417,-0.26858,0.014812,0.1224,0.012106,0.7869,1.3143,0.0003676,-0.20021,-0.023535,-0.12116
0.013377,0.080571,0.28724,0.13744,-0.27477,-0.17557,-7.2549e-05,0.42937,-0.3065,-0.40775,-0.037355,0.0060974,0.0019123,-0.19949,-0.098945,-0.14422,0.084138,0.30996,0.35579,0.093053,-0.15262,-0.064357,-0.16638,0.047901,0.030083,0.049652,-0.052791,-0.10585,-0.22598,0.13322,0.088069,0.027779,0.24844,0.022665,0.14276,-0.017915,-0.14542,-0.080447,0.24953,-0.039122,0.12534,0.018887,0.061103,-0.36398,0.084653,0.10146,0.18712,-0.61879,-0.29775,0.55733,0.13125,0.31525,0.28877,0.11186,0.85561,-0.052082,-0.01806,-0.86083,-0.027494,-0.39013,-0.029771,0.15848,0.21839,0.018362,-0.80381,-1.1168,0.17555,0.37793,-1.5731,0.34055,-0.57519,0.40569,-0.20477,-0.53525,-0.063995,-1.0324,0.12782,-0.92271,-0.15653,-0.18424,-0.27585,-0.5721,0.17472,0.056419,-0.73891,0.15466,2.1056,-0.84442,0.069059,-0.35098,-0.032511,0.0052454,-0.039161,0.09116,1.3322,-0.75141,-0.19346,0.0227,-0.11496,0.018912
-0.39119,0.1825,-0.14183,0.31936,0.085832,-0.27544,-0.029628,0.0017335,0.019821,-0.0031165,-0.085305,0.32127,-0.23133,0.13676,-0.079166,-0.22943,0.40639,-0.151,-0.0048865,0.090005,0.0012457,0.029814,0.044422,0.038152,0.26395,-0.016108,-0.39596,0.018128,0.16072,0.026096,-0.027159,-0.090345,0.047574,0.063877,0.077966,-0.0053234,0.040128,0.078091,-0.048552,0.014065,0.03406,0.087755,0.35421,0.038903,-0.077825,0.14545,-0.0051137,-9.2182e-05,0.016982,0.0073976,-0.022856,-0.0094319,-0.030215,-0.023536,0.041682,-0.12188,0.40389,-0.03248,0.044587,0.28732,0.011663,-0.025869,-0.13005,0.02183,-0.040203,0.56575,-0.11954,0.099711,-0.63892,0.29559,0.021072,-0.38564,0.017778,0.18409,-0.046142,-0.080096,-0.10349,0.029586,0.041455,0.083767,1.2112,0.17642,-0.021356,-0.39157,-0.15411,-0.22393,0.036417,-0.057512,0.0076017,-0.12104,-0.021163,0.12647,0.045135,0.090907,0.28852,0.24349,0.83715,1.9995,0.020995,-0.39025
0.26769,-0.12343,0.069389,0.026891,-0.0075988,0.078668,-0.042862,-0.012733,-0.024803,0.020747,-0.016597,0.36023,0.43649,-0.043157,0.056951,-0.27662,0.024479,-0.31213,0.027309,0.19951,-0.053037,0.29874,-0.22434,0.19431,-0.06653,-0.0029601,0.033508,-0.31934,0.1767,-0.031498,-0.15211,0.12032,0.10439,0.043315,-0.18379,0.13866,-0.089022,0.12458,0.1063,0.3805,-0.023968,0.532,-0.17263,0.0086983,-0.097845,0.19397,-0.41547,-0.26371,-0.56065,-0.52921,-0.6764,0.20084,-0.025985,0.50453,-0.0031798,-1.4022,-0.32505,0.12543,1.0259,-0.13881,0.23918,0.016802,0.038133,-0.42006,-0.0054124,0.10119,-0.61137,1.9341,0.28592,-0.034871,0.080459,0.074569,0.65704,-0.20314,-1.0401,0.006613,-2.1512,-0.27968,0.03044,0.41522,-0.19145,-0.073582,-0.23501,-0.036058,0.0016824,0.00038388,0.55776,1.4417,0.12146,0.014929,-0.14081,0.011144,0.7845,0.11941,1.2001,2.0482,-0.10253,-0.53142,-0.095141,-0.64337
0.014084,0.078649,0.285,0.13769,-0.27447,-0.175,-0.024181,0.42987,-0.29797,-0.40378,-0.072611,0.0059263,0.0019621,-0.20017,-0.076789,-0.12406,0.081264,0.29612,0.35735,0.079991,-0.11877,-0.07504,-0.16498,0.070939,0.059769,0.028984,-0.042031,-0.12092,-0.26279,0.040784,0.094172,-0.0027186,0.28388,-0.039256,0.14405,0.030099,-0.12272,-0.11842,0.32094,-0.074343,0.38601,0.03003,0.050444,-0.48905,0.047823,0.078772,0.2418,-0.75342,-0.21976,0.51347,0.20092,0.58479,0.3856,0.12319,1.0803,-0.11778,0.20271,-1.0957,-0.10028,-0.92117,-0.047815,0.22569,0.3055,0.023985,-0.80922,-0.90751,0.13942,0.35136,-1.5232,0.41381,-0.47203,0.29377,-0.22435,-0.61263,-0.10854,-1.6807,0.2193,-1.6141,-0.28601,-0.31975,-0.38205,-0.31047,0.062203,0.19016,-0.4758,0.12582,1.3618,-0.55385,0.04374,-0.22972,-0.027466,-0.24329,-0.14041,0.7137,2.098,-1.1933,-0.22371,0.082915,-0.69236,0.073104
-0.39566,0.19464,-0.12769,0.31783,0.083927,-0.27901,-0.029148,0.0018369,0.026254,0.0010653,-0.080071,0.32125,-0.22751,0.12231,-0.10093,-0.2255,0.40203,-0.15688,-0.006105,0.098185,0.01862,0.024688,0.045184,0.04197,0.25847,-0.0077,-0.3569,0.014107,0.16734,0.00933,0.00015213,-0.099212,0.060803,0.084291,0.11529,0.016017,0.029439,0.079395,-0.11829,0.029467,0.0059202,0.087939,0.31247,0.012064,-0.16762,0.17047,-0.011082,0.015728,0.0099626,0.031081,-0.026291,-0.02902,-0.066913,-0.029678,0.19399,-0.16536,0.58212,0.13656,0.041812,0.40039,0.0078729,-0.052831,-0.17867,0.02673,-0.18353,0.57199,-0.1172,0.11166,-0.77404,0.23723,0.22585,-0.5598,0.022323,0.18318,-0.068279,-0.10293,-0.12423,0.026627,0.10013,0.10069,1.4921,0.42271,0.048479,-0.93858,-0.24448,-0.33732,0.09434,-0.069573,0.002711,-0.16881,-0.028093,0.15346,0.08021,0.10677,0.24528,0.19824,0.84134,1.7889,0.042458,-0.3568
0.25285,-0.12751,0.071351,0.04176,-0.019993,0.059114,-0.042695,-0.034544,-0.050705,0.040393,-0.021201,0.348,0.43498,-0.015594,0.052713,-0.24468,0.09184,-0.22488,-0.067537,0.2463,-0.041717,0.26085,-0.27154,0.19951,-0.14954,0.08244,0.041019,-0.32151,0.16577,0.0088296,-0.30205,-0.13588,0.18808,0.13282,-0.34376,0.23692,-0.14703,0.20492,0.21198,1.1252,-0.01244,0.92448,-0.31583,-0.0052582,-0.12399,0.20111,-0.70219,-0.26695,-0.43051,-0.37569,-1.3808,0.44555,-0.017535,0.7882,-1.855e-05,-1.7512,-0.41369,0.23672,2.2683,-0.34422,0.43426,0.024913,0.075649,-0.64995,-0.041704,-0.077516,-0.93645,0.44592,0.046428,0.011591,0.047346,0.06417,0.6216,-0.20367,-1.3394,0.017024,-2.8362,-0.41324,0.064993,0.78265,-0.31032,0.4362,1.4066,0.34477,0.0077115,0.05591,-0.48171,-1.1659,0.085812,-0.0096103,0.24259,0.002006,1.03,0.15812,0.91728,1.6088,-0.21295,-0.54192,0.010865,0.080509
0.016137,0.073071,0.2785,0.13839,-0.27359,-0.17336,-0.053517,0.43087,-0.27923,-0.38743,-0.11152,0.0061248,-5.0152e-05,-0.1912,-0.014987,-0.065084,0.072715,0.25076,0.36648,0.04875,-0.0076363,-0.11891,-0.15128,0.17292,0.12555,-0.052054,-0.007878,-0.14687,-0.32729,-0.20543,0.094826,-0.076392,0.33051,-0.14606,0.16648,0.17737,-0.052295,-0.21812,0.55267,-0.17584,1.1247,0.065444,0.049133,-0.8797,-0.062193,-0.0050668,0.37257,-1.0884,0.050463,0.30992,0.34682,1.2317,0.57918,0.13301,1.4201,-0.25469,0.70398,-1.419,-0.25706,-2.0141,-0.088242,0.37084,0.4982,0.039748,-0.87906,0.11753,-0.027219,0.10842,-0.53875,0.73093,-0.037296,-0.00045951,-0.20737,-0.62682,-0.15315,-2.2345,0.2935,-2.1664,-0.53193,-0.40881,-0.40278,1.2131,-0.51722,0.60866,0.44376,-0.029801,-1.1268,0.43314,-0.046993,0.17136,-0.0039232,-0.27586,-0.178,1.0145,1.6903,-0.95272,-0.027329,0.18297,-0.03864,-0.070647
-0.39969,0.20558,-0.11492,0.31645,0.082209,-0.28222,-0.027576,0.0015522,0.036409,0.0065077,-0.064034,0.31955,-0.21457,0.10441,-0.11536,-0.20868,0.39263,-0.16312,-0.0047474,0.11187,0.037197,0.011375,0.038981,0.048822,0.24104,0.0076415,-0.23508,0.005434,0.19798,-0.050757,0.082144,-0.13578,0.099428,0.13747,0.23098,0.05631,-0.037309,0.079733,-0.29181,0.069437,-0.086794,0.084535,0.1587,-0.045415,-0.34368,0.27768,-0.030991,0.057178,-0.002707,0.096161,-0.055681,-0.080636,-0.1892,-0.052847,0.62831,-0.29411,1.122,0.58287,0.028152,0.72651,0.0020186,-0.11706,-0.3052,0.038668,-0.58033,0.52049,-0.11201,0.12099,-1.0895,-0.0045694,0.74216,-0.93721,0.060574,0.14787,-0.11416,-0.14497,-0.14259,-0.015056,0.23716,0.1201,1.8524,0.90825,0.23204,-2.0642,-0.45255,-0.57649,0.23811,-0.11134,-0.0063859,-0.25438,-0.034599,0.21761,0.074385,0.15999,0.12529,-0.075744,0.99592,0.2736,0.0047359,-0.080768
0.22656,-0.12628,0.069368,0.059779,-0.027974,0.038426,-0.042406,-0.061705,-0.068708,0.055158,-0.02344,0.31226,0.43051,0.027377,0.042998,-0.18755,0.20715,-0.068444,-0.2245,0.31893,-0.011134,0.19492,-0.3608,0.20566,-0.28645,0.21348,0.052883,-0.27348,0.1007,0.081967,-0.49953,-0.52974,0.22974,0.19225,-0.46694,0.36661,-0.23557,0.34184,0.33816,1.9699,0.0032378,1.3508,-0.47922,-0.021745,-0.15035,0.14452,-1.1661,-0.23594,0.02332,0.10717,-2.1108,0.73034,0.058494,0.76715,-0.013991,-0.83713,-0.24119,0.18255,1.9587,-0.32748,0.49332,0.043085,0.083991,-0.56904,-0.04234,-0.35993,-1.4004,-2.0481,-0.35046,0.093112,-0.031378,0.099311,0.90539,-0.34635,0.065437,0.027581,0.7197,0.019202,0.001763,0.17973,0.021745,0.20336,0.70374,0.13861,0.00051098,0.037809,-0.6679,-1.6317,-0.016768,-0.01664,0.18375,-0.015171,-2.7543,-0.44294,-1.4433,-2.4117,-0.0068375,0.59474,-0.10975,-0.75109
